length,gravy,aliphatic_index,aromaticity_index,instability_index,net_charge_pH7,frac_pos,frac_neg,frac_charged,frac_polar,frac_hydrophobic,frac_aromatic,frac_turn,aa_A,aa_C,aa_D,aa_E,aa_F,aa_G,aa_H,aa_I,aa_K,aa_L,aa_M,aa_N,aa_P,aa_Q,aa_R,aa_S,aa_T,aa_V,aa_W,aa_Y,Calculated MW (kDa),Calculated pI
152,-0.2796052631578948,57.82894736842105,0.125,,0.882592176459681,0.1381578947368421,0.10526315789473684,0.24342105263157893,0.26973684210526316,0.37499999999999994,0.125,0.23026315789473684,0.08552631578947369,0.07236842105263158,0.046052631578947366,0.05921052631578947,0.05921052631578947,0.09868421052631579,0.03289473684210526,0.03289473684210526,0.05263157894736842,0.05921052631578947,0.02631578947368421,0.019736842105263157,0.05263157894736842,0.039473684210526314,0.05263157894736842,0.05921052631578947,0.039473684210526314,0.046052631578947366,0.02631578947368421,0.039473684210526314,17.0,7.5
137,-0.7510948905109495,82.7007299270073,0.0364963503649635,,-1.9863589593060134,0.16788321167883213,0.18248175182481752,0.35036496350364965,0.23357664233576642,0.3722627737226277,0.0364963503649635,0.15328467153284672,0.10948905109489052,0.0072992700729927005,0.043795620437956206,0.1386861313868613,0.0072992700729927005,0.043795620437956206,0.0,0.043795620437956206,0.08759124087591241,0.10218978102189781,0.029197080291970802,0.043795620437956206,0.021897810218978103,0.051094890510948905,0.08029197080291971,0.043795620437956206,0.06569343065693431,0.051094890510948905,0.0072992700729927005,0.021897810218978103,15.5,7.3
132,0.11818181818181836,93.71212121212122,0.06060606060606061,,1.4043665033859982,0.12121212121212122,0.09848484848484848,0.21969696969696972,0.21212121212121213,0.44696969696969696,0.06060606060606061,0.21212121212121213,0.09848484848484848,0.022727272727272728,0.045454545454545456,0.05303030303030303,0.022727272727272728,0.09090909090909091,0.015151515151515152,0.05303030303030303,0.05303030303030303,0.06060606060606061,0.03787878787878788,0.030303030303030304,0.05303030303030303,0.030303030303030304,0.05303030303030303,0.03787878787878788,0.06818181818181818,0.13636363636363635,0.015151515151515152,0.022727272727272728,14.2,8.4
59,-1.6728813559322042,10.16949152542373,0.03389830508474576,,4.4888195022822694,0.22033898305084745,0.11864406779661017,0.3389830508474576,0.2542372881355932,0.15254237288135594,0.03389830508474576,0.4406779661016949,0.1016949152542373,0.0,0.05084745762711865,0.06779661016949153,0.03389830508474576,0.23728813559322035,0.03389830508474576,0.0,0.11864406779661017,0.0,0.01694915254237288,0.06779661016949153,0.01694915254237288,0.06779661016949153,0.06779661016949153,0.11864406779661017,0.0,0.0,0.0,0.0,6.0,10.7
83,-0.37951807228915657,89.27710843373492,0.07228915662650603,,-3.0203326902792136,0.1566265060240964,0.1566265060240964,0.3132530120481928,0.22891566265060243,0.39759036144578314,0.07228915662650603,0.1566265060240964,0.07228915662650602,0.0,0.060240963855421686,0.0963855421686747,0.04819277108433735,0.060240963855421686,0.04819277108433735,0.04819277108433735,0.07228915662650602,0.10843373493975904,0.024096385542168676,0.04819277108433735,0.024096385542168676,0.03614457831325301,0.03614457831325301,0.024096385542168676,0.0963855421686747,0.07228915662650602,0.0,0.024096385542168676,9.4,6.6
102,0.6803921568627445,132.94117647058823,0.10784313725490195,,4.214859053760077,0.10784313725490197,0.058823529411764705,0.16666666666666669,0.2156862745098039,0.5784313725490196,0.10784313725490195,0.1568627450980392,0.12745098039215685,0.00980392156862745,0.0196078431372549,0.0392156862745098,0.058823529411764705,0.049019607843137254,0.00980392156862745,0.06862745098039216,0.0392156862745098,0.16666666666666666,0.00980392156862745,0.029411764705882353,0.0196078431372549,0.049019607843137254,0.058823529411764705,0.058823529411764705,0.0392156862745098,0.09803921568627451,0.0196078431372549,0.029411764705882353,11.3,10.4
108,-0.41851851851851846,89.35185185185183,0.009259259259259259,,5.924136874426226,0.19444444444444442,0.1388888888888889,0.3333333333333333,0.17592592592592593,0.33333333333333326,0.009259259259259259,0.23148148148148145,0.07407407407407407,0.027777777777777776,0.08333333333333333,0.05555555555555555,0.0,0.1388888888888889,0.0,0.046296296296296294,0.12962962962962962,0.10185185185185185,0.018518518518518517,0.009259259259259259,0.027777777777777776,0.027777777777777776,0.06481481481481481,0.05555555555555555,0.046296296296296294,0.08333333333333333,0.0,0.009259259259259259,11.4,10.0
117,-0.7094017094017093,81.62393162393163,0.10256410256410257,,4.409790021035234,0.18803418803418803,0.13675213675213677,0.32478632478632485,0.27350427350427353,0.36752136752136755,0.10256410256410257,0.20512820512820512,0.042735042735042736,0.02564102564102564,0.06837606837606838,0.06837606837606838,0.042735042735042736,0.03418803418803419,0.017094017094017096,0.042735042735042736,0.03418803418803419,0.1111111111111111,0.008547008547008548,0.05982905982905983,0.02564102564102564,0.042735042735042736,0.13675213675213677,0.08547008547008547,0.03418803418803419,0.05982905982905983,0.03418803418803419,0.02564102564102564,14.0,9.8
81,-0.4691358024691356,83.33333333333333,0.08641975308641975,,-13.276623000669113,0.08641975308641975,0.2222222222222222,0.30864197530864196,0.20987654320987653,0.4444444444444444,0.08641975308641975,0.16049382716049382,0.13580246913580246,0.012345679012345678,0.04938271604938271,0.1728395061728395,0.037037037037037035,0.024691358024691357,0.037037037037037035,0.07407407407407407,0.012345679012345678,0.08641975308641975,0.037037037037037035,0.07407407407407407,0.04938271604938271,0.037037037037037035,0.037037037037037035,0.012345679012345678,0.037037037037037035,0.024691358024691357,0.012345679012345678,0.037037037037037035,9.3,4.7
74,-0.22297297297297292,106.8918918918919,0.0945945945945946,,0.49471580433297657,0.14864864864864866,0.12162162162162163,0.2702702702702703,0.21621621621621623,0.4729729729729729,0.0945945945945946,0.17567567567567569,0.0945945945945946,0.0,0.04054054054054054,0.08108108108108109,0.04054054054054054,0.013513513513513514,0.02702702702702703,0.06756756756756757,0.013513513513513514,0.16216216216216217,0.02702702702702703,0.02702702702702703,0.04054054054054054,0.06756756756756757,0.10810810810810811,0.0945945945945946,0.013513513513513514,0.02702702702702703,0.04054054054054054,0.013513513513513514,8.8,9.3
119,0.2806722689075629,110.58823529411765,0.10084033613445378,,-0.013577758867115874,0.1092436974789916,0.1092436974789916,0.2184873949579832,0.21008403361344538,0.5042016806722689,0.10084033613445378,0.19327731092436973,0.07563025210084033,0.008403361344537815,0.05042016806722689,0.058823529411764705,0.06722689075630252,0.05042016806722689,0.0,0.058823529411764705,0.025210084033613446,0.14285714285714285,0.04201680672268908,0.03361344537815126,0.04201680672268908,0.03361344537815126,0.08403361344537816,0.06722689075630252,0.04201680672268908,0.08403361344537816,0.008403361344537815,0.025210084033613446,13.5,8.5
73,-0.05616438356164366,105.75342465753424,0.0684931506849315,,13.99547595798071,0.2054794520547945,0.0136986301369863,0.2191780821917808,0.1643835616438356,0.5068493150684932,0.0684931506849315,0.1917808219178082,0.1643835616438356,0.0,0.0,0.0136986301369863,0.0136986301369863,0.0821917808219178,0.0,0.0136986301369863,0.1095890410958904,0.1643835616438356,0.0273972602739726,0.0273972602739726,0.0547945205479452,0.0547945205479452,0.0958904109589041,0.0273972602739726,0.0273972602739726,0.0684931506849315,0.0273972602739726,0.0273972602739726,8.0,12.3
85,0.9458823529411764,127.29411764705883,0.12941176470588234,,2.0019620909834184,0.07058823529411765,0.047058823529411764,0.11764705882352941,0.23529411764705882,0.5882352941176471,0.12941176470588234,0.2,0.08235294117647059,0.0,0.0,0.047058823529411764,0.07058823529411765,0.08235294117647059,0.0,0.11764705882352941,0.058823529411764705,0.11764705882352941,0.047058823529411764,0.011764705882352941,0.023529411764705882,0.03529411764705882,0.011764705882352941,0.08235294117647059,0.058823529411764705,0.09411764705882353,0.011764705882352941,0.047058823529411764,9.3,10.0
69,-0.8420289855072461,63.623188405797094,0.07246376811594203,,6.947267918599747,0.20289855072463767,0.10144927536231885,0.30434782608695654,0.36231884057971014,0.30434782608695654,0.07246376811594203,0.2463768115942029,0.043478260869565216,0.028985507246376812,0.0,0.10144927536231885,0.014492753623188406,0.057971014492753624,0.0,0.057971014492753624,0.15942028985507245,0.07246376811594203,0.028985507246376812,0.057971014492753624,0.014492753623188406,0.028985507246376812,0.043478260869565216,0.11594202898550725,0.08695652173913043,0.028985507246376812,0.014492753623188406,0.043478260869565216,7.9,10.3
64,-0.8171874999999998,39.53125,0.09375,,5.0899343661052425,0.171875,0.078125,0.25,0.359375,0.265625,0.09375,0.34375,0.046875,0.078125,0.015625,0.0625,0.015625,0.140625,0.015625,0.015625,0.078125,0.015625,0.015625,0.09375,0.046875,0.0,0.078125,0.0625,0.0625,0.078125,0.015625,0.0625,7.0,9.3
91,-0.11208791208791193,101.64835164835165,0.04395604395604396,,-1.5305609888005556,0.15384615384615385,0.15384615384615385,0.3076923076923077,0.1978021978021978,0.4065934065934066,0.04395604395604396,0.17582417582417584,0.054945054945054944,0.01098901098901099,0.054945054945054944,0.0989010989010989,0.02197802197802198,0.07692307692307693,0.02197802197802198,0.08791208791208792,0.12087912087912088,0.07692307692307693,0.03296703296703297,0.054945054945054944,0.03296703296703297,0.0,0.01098901098901099,0.01098901098901099,0.0989010989010989,0.10989010989010989,0.0,0.02197802197802198,10.0,7.4
56,-0.7285714285714286,62.857142857142854,0.05357142857142857,,1.8516047738034076,0.2678571428571429,0.17857142857142858,0.44642857142857134,0.1964285714285714,0.3571428571428571,0.05357142857142857,0.08928571428571427,0.08928571428571429,0.07142857142857142,0.05357142857142857,0.125,0.017857142857142856,0.017857142857142856,0.07142857142857142,0.05357142857142857,0.16071428571428573,0.07142857142857142,0.07142857142857142,0.0,0.017857142857142856,0.017857142857142856,0.03571428571428571,0.05357142857142857,0.017857142857142856,0.017857142857142856,0.0,0.03571428571428571,6.6,8.2
73,-0.37534246575342456,85.4794520547945,0.0958904109589041,,5.6942253541996175,0.2054794520547945,0.0958904109589041,0.3013698630136986,0.2328767123287671,0.3972602739726027,0.0958904109589041,0.1780821917808219,0.0547945205479452,0.0136986301369863,0.0547945205479452,0.0410958904109589,0.0410958904109589,0.0684931506849315,0.0410958904109589,0.0958904109589041,0.0821917808219178,0.0684931506849315,0.0273972602739726,0.0410958904109589,0.0410958904109589,0.0136986301369863,0.0821917808219178,0.0273972602739726,0.0958904109589041,0.0547945205479452,0.0136986301369863,0.0410958904109589,8.432,10.41
158,-0.46898734177215207,84.62025316455697,0.08227848101265822,,1.745758251589324,0.1582278481012658,0.13291139240506328,0.2911392405063291,0.2341772151898734,0.3987341772151899,0.08227848101265822,0.24050632911392406,0.08860759493670886,0.0,0.06329113924050633,0.06962025316455696,0.02531645569620253,0.056962025316455694,0.0189873417721519,0.0759493670886076,0.10126582278481013,0.0759493670886076,0.0189873417721519,0.04430379746835443,0.05063291139240506,0.02531645569620253,0.0379746835443038,0.08860759493670886,0.04430379746835443,0.056962025316455694,0.02531645569620253,0.03164556962025317,17.6,9.3
140,-0.34714285714285753,99.07142857142857,0.06428571428571428,,1.6773215217472042,0.17857142857142855,0.12857142857142856,0.3071428571428571,0.19285714285714287,0.4285714285714285,0.06428571428571428,0.16428571428571428,0.12142857142857143,0.007142857142857143,0.05,0.07857142857142857,0.02142857142857143,0.06428571428571428,0.05,0.07857142857142857,0.06428571428571428,0.10714285714285714,0.007142857142857143,0.02857142857142857,0.02857142857142857,0.05714285714285714,0.06428571428571428,0.04285714285714286,0.03571428571428571,0.05,0.02142857142857143,0.02142857142857143,15.7,8.5
186,-0.18709677419354842,86.66666666666667,0.04838709677419355,,-1.8154276278855623,0.11290322580645161,0.11827956989247312,0.23118279569892472,0.27419354838709675,0.4032258064516129,0.04838709677419355,0.22043010752688172,0.12903225806451613,0.016129032258064516,0.03763440860215054,0.08064516129032258,0.021505376344086023,0.04838709677419355,0.005376344086021506,0.05913978494623656,0.06451612903225806,0.08602150537634409,0.021505376344086023,0.03763440860215054,0.053763440860215055,0.03763440860215054,0.043010752688172046,0.08064516129032258,0.0913978494623656,0.05913978494623656,0.016129032258064516,0.010752688172043012,20.0,7.2
99,-0.5929292929292933,79.0909090909091,0.04040404040404041,,0.19838346958729325,0.1717171717171717,0.1616161616161616,0.33333333333333337,0.2323232323232323,0.4242424242424242,0.04040404040404041,0.09090909090909093,0.18181818181818182,0.020202020202020204,0.09090909090909091,0.0707070707070707,0.010101010101010102,0.030303030303030304,0.010101010101010102,0.020202020202020204,0.050505050505050504,0.09090909090909091,0.030303030303030304,0.020202020202020204,0.010101010101010102,0.0707070707070707,0.1111111111111111,0.030303030303030304,0.06060606060606061,0.06060606060606061,0.0,0.030303030303030304,11.1,8.2
87,-0.28505747126436776,96.32183908045975,0.04597701149425287,,-0.26258692789691807,0.14942528735632182,0.12643678160919541,0.27586206896551724,0.22988505747126436,0.4137931034482758,0.04597701149425287,0.19540229885057472,0.06896551724137931,0.0,0.034482758620689655,0.09195402298850575,0.011494252873563218,0.05747126436781609,0.034482758620689655,0.06896551724137931,0.06896551724137931,0.09195402298850575,0.04597701149425287,0.022988505747126436,0.04597701149425287,0.06896551724137931,0.04597701149425287,0.06896551724137931,0.04597701149425287,0.09195402298850575,0.011494252873563218,0.022988505747126436,9.8,8.2
119,-0.5815126050420169,94.28571428571428,0.058823529411764705,,-2.4941078089128834,0.15966386554621848,0.16806722689075632,0.32773109243697485,0.23529411764705882,0.40336134453781514,0.058823529411764705,0.18487394957983194,0.09243697478991597,0.0,0.08403361344537816,0.08403361344537816,0.008403361344537815,0.05042016806722689,0.01680672268907563,0.06722689075630252,0.08403361344537816,0.10084033613445378,0.01680672268907563,0.04201680672268908,0.01680672268907563,0.058823529411764705,0.058823529411764705,0.07563025210084033,0.025210084033613446,0.06722689075630252,0.01680672268907563,0.03361344537815126,13.5,6.9
144,0.022222222222222303,115.1388888888889,0.041666666666666664,,-4.316661967383909,0.1597222222222222,0.1527777777777778,0.3125,0.18055555555555558,0.4583333333333333,0.041666666666666664,0.16666666666666669,0.10416666666666667,0.006944444444444444,0.0625,0.09027777777777778,0.013888888888888888,0.020833333333333332,0.04861111111111111,0.09722222222222222,0.0625,0.10416666666666667,0.020833333333333332,0.013888888888888888,0.05555555555555555,0.013888888888888888,0.04861111111111111,0.0763888888888889,0.041666666666666664,0.09027777777777778,0.0,0.027777777777777776,16.0,6.4
88,0.3397727272727273,76.81818181818181,0.03409090909090909,,1.0607270543314535,0.06818181818181818,0.045454545454545456,0.11363636363636365,0.3181818181818182,0.4318181818181818,0.03409090909090909,0.3181818181818182,0.19318181818181818,0.06818181818181818,0.011363636363636364,0.03409090909090909,0.011363636363636364,0.11363636363636363,0.011363636363636364,0.022727272727272728,0.022727272727272728,0.09090909090909091,0.045454545454545456,0.022727272727272728,0.03409090909090909,0.045454545454545456,0.03409090909090909,0.14772727272727273,0.022727272727272728,0.045454545454545456,0.011363636363636364,0.011363636363636364,8.7,8.0
140,-0.1314285714285713,84.35714285714285,0.03571428571428571,,0.4091248275996934,0.1142857142857143,0.09999999999999999,0.2142857142857143,0.2857142857142857,0.40714285714285714,0.03571428571428571,0.24285714285714285,0.09285714285714286,0.02142857142857143,0.03571428571428571,0.06428571428571428,0.02857142857142857,0.06428571428571428,0.014285714285714285,0.02857142857142857,0.07857142857142857,0.12142857142857143,0.07142857142857142,0.07142857142857142,0.03571428571428571,0.04285714285714286,0.02142857142857143,0.07142857142857142,0.07142857142857142,0.05714285714285714,0.0,0.007142857142857143,15.2,8.0
